# corpus index — Assets/Animations/Mixamo30 — 2026-08-21T02:02:25Z — 2446 clips
clip_name	asset_path	guid	file_id	length	frame_rate	loop
mx_Bicep_Curl_Workout	Assets/Animations/Mixamo30/mx_Bicep_Curl_Workout.fbx	37d9e0390e0f7814fac87497efe06738	-203655887218126122	5.866667	30	false
mx_Big_Chip_Shot	Assets/Animations/Mixamo30/mx_Big_Chip_Shot.fbx	2e6d67f02571d854db906c0cf813218d	-203655887218126122	3.9	30	false
mx_Big_Drive	Assets/Animations/Mixamo30/mx_Big_Drive.fbx	1fce7fa4c0efec74c97683a32cff5cf9	-203655887218126122	3.10000014	30	false
mx_Big_Front_Flip	Assets/Animations/Mixamo30/mx_Big_Front_Flip.fbx	7d692457e580d9f4b9f0376b5a6ea00d	-203655887218126122	1.66666675	30	false
mx_Big_Jump_To_Roll	Assets/Animations/Mixamo30/mx_Big_Jump_To_Roll.fbx	7b487edbedf184249bcb78f2cd2cb3a6	-203655887218126122	2.36666679	30	false
mx_Big_Standing_Fist_Pump_From_Sitting	Assets/Animations/Mixamo30/mx_Big_Standing_Fist_Pump_From_Sitting.fbx	cc7b7c4e7cbf3434596a35b6f27416a9	-203655887218126122	3.50000024	30	false
mx_Big_Standing_Fist_Pump_From_Sitting_2	Assets/Animations/Mixamo30/mx_Big_Standing_Fist_Pump_From_Sitting_2.fbx	c756eb292c7c3be4ea0faad52c79a208	-203655887218126122	3.80000019	30	false
mx_Big_Standing_Fist_Pump_From_Sitting_3	Assets/Animations/Mixamo30/mx_Big_Standing_Fist_Pump_From_Sitting_3.fbx	32f1b600694e6c34fa88c8e02a85aa03	-203655887218126122	3.50000024	30	false
mx_Big_Vegas_Defeat_Idle	Assets/Animations/Mixamo30/mx_Big_Vegas_Defeat_Idle.fbx	f345f3cc81fac0b40a5b8e75c899e4c1	-203655887218126122	1.73333347	30	false
mx_Big_Vegas_Pointing_Gesture	Assets/Animations/Mixamo30/mx_Big_Vegas_Pointing_Gesture.fbx	45dd7ede6fe30d140888a2836ac57909	-203655887218126122	1.96666682	30	false
mx_Big_Vegas_Shaking_Gesturing	Assets/Animations/Mixamo30/mx_Big_Vegas_Shaking_Gesturing.fbx	b2388f86003daa0478bdc313c9f5c7cd	-203655887218126122	1.73333347	30	false
mx_Big_Vegas_Victory_Idle	Assets/Animations/Mixamo30/mx_Big_Vegas_Victory_Idle.fbx	db7d41d1b60dfd54ea65169b2605d618	-203655887218126122	1.86666679	30	false
mx_Big_Vegas_Weight_Shift_Gesturing	Assets/Animations/Mixamo30/mx_Big_Vegas_Weight_Shift_Gesturing.fbx	155b3c0ba86294f43804c719fa46f0f6	-203655887218126122	1.96666682	30	false
mx_Big_Yawn_While_Standing	Assets/Animations/Mixamo30/mx_Big_Yawn_While_Standing.fbx	d9190bd5249d0f64f91c22932b8fbc42	-203655887218126122	8.333334	30	false
mx_Block_And_Restraining_A_Larger_Person	Assets/Animations/Mixamo30/mx_Block_And_Restraining_A_Larger_Person.fbx	c16fb2ce6948af1498b8ae87f3103db8	-203655887218126122	7.566667	30	false
mx_Block_Reaction	Assets/Animations/Mixamo30/mx_Block_Reaction.fbx	891543895e32de547beb40794d2ca4a1	-203655887218126122	1.33333337	30	false
mx_Blocking_An_Attack_From_Above_While_Sitting	Assets/Animations/Mixamo30/mx_Blocking_An_Attack_From_Above_While_Sitting.fbx	c0170885f4f4a4745b1cdd1fb7111144	-203655887218126122	1	30	false
mx_Blocking_An_Attack_With_Axe	Assets/Animations/Mixamo30/mx_Blocking_An_Attack_With_Axe.fbx	ff109727d1ac6be468936a3e6404036b	-203655887218126122	1.83333337	30	false
mx_Blocking_An_Attack_With_Bow	Assets/Animations/Mixamo30/mx_Blocking_An_Attack_With_Bow.fbx	bd0087d756015854ca56d8ea59930828	-203655887218126122	2	30	false
mx_Blocking_Body_With_Arms	Assets/Animations/Mixamo30/mx_Blocking_Body_With_Arms.fbx	5e9276f44eff2e045857362aef10a0ad	-203655887218126122	3.4333334	30	false
mx_Blocking_Inward	Assets/Animations/Mixamo30/mx_Blocking_Inward.fbx	cbafaa82ca715dc4f95808bc9177f717	-203655887218126122	1.2	30	false
mx_Blocking_Outward	Assets/Animations/Mixamo30/mx_Blocking_Outward.fbx	a63645d3cb0eaa14e80b1b857c54b099	-203655887218126122	1.33333337	30	false
mx_Blocking_The_Chest_Area_With_Both_Arms	Assets/Animations/Mixamo30/mx_Blocking_The_Chest_Area_With_Both_Arms.fbx	cb09475468b7ffe4b80c07aac3cf8157	-203655887218126122	2.86666679	30	false
mx_Blocking_With_A_Rifle	Assets/Animations/Mixamo30/mx_Blocking_With_A_Rifle.fbx	7e7c3df15dd5cfa45b03b5498e417281	-203655887218126122	2.80000019	30	false
mx_Blocking_With_Arm	Assets/Animations/Mixamo30/mx_Blocking_With_Arm.fbx	46813b989cab9ad4d91b94da8d99db37	-203655887218126122	2.53333354	30	false
mx_Blocking_With_Both_Arms_Out	Assets/Animations/Mixamo30/mx_Blocking_With_Both_Arms_Out.fbx	0b8b182d056f9fc4095b27f0b0f3f6ba	-203655887218126122	2.766667	30	false
mx_Blocking_With_Rifle	Assets/Animations/Mixamo30/mx_Blocking_With_Rifle.fbx	f1b776811f884ca49bc6f4e073156155	-203655887218126122	1.63333344	30	false
mx_Blowing_A_Kiss	Assets/Animations/Mixamo30/mx_Blowing_A_Kiss.fbx	730b574ecc91e204e9457533d7b24356	-203655887218126122	4.566667	30	false
mx_Body_Punch_To_The_Knee	Assets/Animations/Mixamo30/mx_Body_Punch_To_The_Knee.fbx	4e7b4858165da0f4c94e650fb46a93a2	-203655887218126122	4.23333359	30	false
mx_Body_Spin_On_Staff_Tip	Assets/Animations/Mixamo30/mx_Body_Spin_On_Staff_Tip.fbx	fc7a8576020bebf44b4b5cbccec82a7e	-203655887218126122	1.7	30	false
mx_Boogaloo	Assets/Animations/Mixamo30/mx_Boogaloo.fbx	46581ed59cd67644fae650594a9905e1	-203655887218126122	16.2666683	30	false
mx_Booty_Step_Hip_Hop_Dance	Assets/Animations/Mixamo30/mx_Booty_Step_Hip_Hop_Dance.fbx	f71b06bd110398b4695d806dbc866ed6	-203655887218126122	4.9	30	false
mx_Bouncing_Boxing_Idle	Assets/Animations/Mixamo30/mx_Bouncing_Boxing_Idle.fbx	49c147bf3bb42854990a87a29d3c260e	-203655887218126122	2.2	30	false
mx_Bouncing_Fight_Idle_With_Guard_Up	Assets/Animations/Mixamo30/mx_Bouncing_Fight_Idle_With_Guard_Up.fbx	152426ced4a1c704c8edfdac8c7979c5	-203655887218126122	2.966667	30	false
mx_Boxing_Advancing_Forward	Assets/Animations/Mixamo30/mx_Boxing_Advancing_Forward.fbx	9ee220ad5e3266c4cbdbf6d1daf98fd2	-203655887218126122	1	30	false
mx_Boxing_Back_Hand_Hook	Assets/Animations/Mixamo30/mx_Boxing_Back_Hand_Hook.fbx	be3fb2a5d28fe7d4c82d8f25bc77f0b9	-203655887218126122	2.16666675	30	false
mx_Boxing_Back_Hand_Uppercut	Assets/Animations/Mixamo30/mx_Boxing_Back_Hand_Uppercut.fbx	62aed63b409bff34193b3473fdcb7a5d	-203655887218126122	2.2	30	false
mx_Boxing_Body_Jab_Cross_Long	Assets/Animations/Mixamo30/mx_Boxing_Body_Jab_Cross_Long.fbx	f0075e8bb5deebc4786288dbe30826aa	-203655887218126122	2.2	30	false
mx_Boxing_Body_Jab_Cross_Medium	Assets/Animations/Mixamo30/mx_Boxing_Body_Jab_Cross_Medium.fbx	0a35634f561577e4390106a3b923d82c	-203655887218126122	2.10000014	30	false
mx_Boxing_Body_Jab_Cross_Short	Assets/Animations/Mixamo30/mx_Boxing_Body_Jab_Cross_Short.fbx	13fdee128cc58d94caa204a5dfc07328	-203655887218126122	1.36666679	30	false
mx_Boxing_Dodge_Advance	Assets/Animations/Mixamo30/mx_Boxing_Dodge_Advance.fbx	a2cf44a5efb56ef47a37513183b6f57b	-203655887218126122	2.33333349	30	false
mx_Boxing_Dodge_Retreat	Assets/Animations/Mixamo30/mx_Boxing_Dodge_Retreat.fbx	6bb2ec96a3884f84888ff50c11f12604	-203655887218126122	2.23333335	30	false
mx_Boxing_Idle	Assets/Animations/Mixamo30/mx_Boxing_Idle.fbx	70f9f27ac6e12664c936e1fa134ebe23	-203655887218126122	2.2	30	false
mx_Boxing_Illegal_Knee	Assets/Animations/Mixamo30/mx_Boxing_Illegal_Knee.fbx	df59eff6daf8fdd4f95e6917dd546a3c	-203655887218126122	2.4666667	30	false
mx_Boxing_Illegal_Knee_2	Assets/Animations/Mixamo30/mx_Boxing_Illegal_Knee_2.fbx	51bbb90314c72fb40916610066391914	-203655887218126122	2.266667	30	false
mx_Boxing_Jab_Cross_Combo	Assets/Animations/Mixamo30/mx_Boxing_Jab_Cross_Combo.fbx	865c947db8a778740b9ab652c3d15ec3	-203655887218126122	2.10000014	30	false
mx_Boxing_Jab_Cross_Long	Assets/Animations/Mixamo30/mx_Boxing_Jab_Cross_Long.fbx	6b8b7f8ac89c91f408cd22abb97b4f6e	-203655887218126122	2.23333335	30	false
mx_Boxing_Jab_Cross_Medium	Assets/Animations/Mixamo30/mx_Boxing_Jab_Cross_Medium.fbx	8e2a8eefdc3877a40af927358835875f	-203655887218126122	2.13333344	30	false
mx_Boxing_Lead_Hand_Hook	Assets/Animations/Mixamo30/mx_Boxing_Lead_Hand_Hook.fbx	cf10654a358c1e7498734b9c5003a7de	-203655887218126122	2	30	false
mx_Boxing_Lead_Hand_Uppercut	Assets/Animations/Mixamo30/mx_Boxing_Lead_Hand_Uppercut.fbx	53a07aef88523334d8d52f55fda1b5c1	-203655887218126122	2.2	30	false
mx_Boxing_Leading_Hand_Jab	Assets/Animations/Mixamo30/mx_Boxing_Leading_Hand_Jab.fbx	3f910a5120b14cf42b86324c876e7014	-203655887218126122	1.73333347	30	false
mx_Boxing_Left_Side_Step_Walk	Assets/Animations/Mixamo30/mx_Boxing_Left_Side_Step_Walk.fbx	fd63dc4b5b39ef44b8b2a5f298ae1556	-203655887218126122	1.03333342	30	false
mx_Boxing_Side_Step_Walk	Assets/Animations/Mixamo30/mx_Boxing_Side_Step_Walk.fbx	e915580d0921e0747950020840ce9139	-203655887218126122	1.03333342	30	false
mx_Boxing_Taunt	Assets/Animations/Mixamo30/mx_Boxing_Taunt.fbx	7a66da832a2c13d45b41eda6df3919da	-203655887218126122	1.63333344	30	false
mx_Boxing_Warm_Up_Exercise	Assets/Animations/Mixamo30/mx_Boxing_Warm_Up_Exercise.fbx	32590980da0b01d42b4736710bceb143	-203655887218126122	6.3	30	false
mx_Braced_Hang_Drop_To_Another_Braced_Hang	Assets/Animations/Mixamo30/mx_Braced_Hang_Drop_To_Another_Braced_Hang.fbx	3960124d59efd934daa4283fdd9fc4f9	-203655887218126122	0.900000036	30	false
mx_Braced_Hang_Drop_To_Standing	Assets/Animations/Mixamo30/mx_Braced_Hang_Drop_To_Standing.fbx	357ca93f57930b34b8f20160f6378ce6	-203655887218126122	1.66666675	30	false
mx_Braced_Hang_From_Mid_Air	Assets/Animations/Mixamo30/mx_Braced_Hang_From_Mid_Air.fbx	f68bd65d684a9674491863f877493d34	-203655887218126122	1.30000007	30	false
mx_Braced_Hang_Hop_Left_To_Another_Braced_Hang	Assets/Animations/Mixamo30/mx_Braced_Hang_Hop_Left_To_Another_Braced_Hang.fbx	24b7ebe715093374cbf11730912da0af	-203655887218126122	1.50000012	30	false
mx_Braced_Hang_Hop_Right_To_Another_Braced_Hang	Assets/Animations/Mixamo30/mx_Braced_Hang_Hop_Right_To_Another_Braced_Hang.fbx	96fbe247290a4fa48b89f9e39f2a4230	-203655887218126122	1.66666675	30	false
mx_Braced_Hang_Hop_Up_To_Another_Braced_Hang	Assets/Animations/Mixamo30/mx_Braced_Hang_Hop_Up_To_Another_Braced_Hang.fbx	224978e4304ffdb459fe408d52e75d3d	-203655887218126122	1.66666675	30	false
mx_Braced_Idle_To_Free_Hang_Idle	Assets/Animations/Mixamo30/mx_Braced_Idle_To_Free_Hang_Idle.fbx	544e57bd84e51cc4eb92f3e6629cfc7b	-203655887218126122	0.9333334	30	false
mx_Breakdance_Arch_Freeze_Var_3	Assets/Animations/Mixamo30/mx_Breakdance_Arch_Freeze_Var_3.fbx	f64436a137693834793a87fe7f531c13	-203655887218126122	6.166667	30	false
mx_Breakdance_Arch_Freeze_Var_4	Assets/Animations/Mixamo30/mx_Breakdance_Arch_Freeze_Var_4.fbx	c1648f2ff59355848b929d06116a4e98	-203655887218126122	4.9666667	30	false
mx_Breakdance_Brooklyn_Style_Uprocking	Assets/Animations/Mixamo30/mx_Breakdance_Brooklyn_Style_Uprocking.fbx	874e6348bad02f243bf34ae156d2ed8b	-203655887218126122	4.866667	30	false
mx_Breakdance_Crossleg_Freeze_Transition_To_Stand	Assets/Animations/Mixamo30/mx_Breakdance_Crossleg_Freeze_Transition_To_Stand.fbx	12228860c61b5a548985fcbcdd2d2fea	-203655887218126122	2.03333354	30	false
mx_Breakdance_Finishing_Combo_Var_1	Assets/Animations/Mixamo30/mx_Breakdance_Finishing_Combo_Var_1.fbx	646b1e1ec3a846241af963c676c7b32f	-203655887218126122	6.50000048	30	false
mx_Breakdance_Finishing_Combo_Var_2	Assets/Animations/Mixamo30/mx_Breakdance_Finishing_Combo_Var_2.fbx	3b15e4dfb2be657499cec3e9d464d104	-203655887218126122	8.033334	30	false
mx_Breakdance_Finishing_Combo_Var_3	Assets/Animations/Mixamo30/mx_Breakdance_Finishing_Combo_Var_3.fbx	8ffa891c6f9f1dc4fb3b8bcd1b31d148	-203655887218126122	6.40000057	30	false
mx_Breakdance_Flair	Assets/Animations/Mixamo30/mx_Breakdance_Flair.fbx	d6bdd900a9e2bc74da560695a3b4b049	-203655887218126122	1	30	false
mx_Breakdance_Flair_End	Assets/Animations/Mixamo30/mx_Breakdance_Flair_End.fbx	c66f87a0b54dc5143bdcbd079f6944bf	-203655887218126122	2.4666667	30	false
mx_Breakdance_Flair_Start	Assets/Animations/Mixamo30/mx_Breakdance_Flair_Start.fbx	331750c4f0c749940b47026c20cca381	-203655887218126122	1.66666675	30	false
mx_Breakdance_Freeze_Combo	Assets/Animations/Mixamo30/mx_Breakdance_Freeze_Combo.fbx	b12f151878975094da43b85ee7c456db	-203655887218126122	6.70000029	30	false
mx_Breakdance_Ground_Footwork_To_Crossleg_Freeze	Assets/Animations/Mixamo30/mx_Breakdance_Ground_Footwork_To_Crossleg_Freeze.fbx	aec76604b415e8044862a7e10d34281f	-203655887218126122	3.66666675	30	false
mx_Breakdance_Ground_Footwork_To_Hands_On_Hips_Idle	Assets/Animations/Mixamo30/mx_Breakdance_Ground_Footwork_To_Hands_On_Hips_Idle.fbx	261ac33fd8e5a23428b4c743ce15ba98	-203655887218126122	9.6	30	false
mx_Breakdance_Ground_Footwork_To_Stand_Idle	Assets/Animations/Mixamo30/mx_Breakdance_Ground_Footwork_To_Stand_Idle.fbx	87f67ea3822fb184bbf3a5c494840989	-203655887218126122	3.63333344	30	false
mx_Breakdance_Ground_Footwork_Var_1_Loop	Assets/Animations/Mixamo30/mx_Breakdance_Ground_Footwork_Var_1_Loop.fbx	447313d15d06e6644b989f8450c1aabc	-203655887218126122	3.16666675	30	false
mx_Breakdance_Ground_Footwork_Var_2	Assets/Animations/Mixamo30/mx_Breakdance_Ground_Footwork_Var_2.fbx	ace2d710d80c27f43a9d8287768f1fd3	-203655887218126122	1.60000014	30	false
mx_Breakdance_Ground_Footwork_Var_3	Assets/Animations/Mixamo30/mx_Breakdance_Ground_Footwork_Var_3.fbx	f1714c5a41fbce644ba1754542ac4d04	-203655887218126122	4.566667	30	false
mx_Breakdance_Head_Spin	Assets/Animations/Mixamo30/mx_Breakdance_Head_Spin.fbx	25a0bc70513e7d94b9b6ca2ad5303dd9	-203655887218126122	0.8333334	30	false
mx_Breakdance_Headspin_End	Assets/Animations/Mixamo30/mx_Breakdance_Headspin_End.fbx	5a306c33ba623e543ae8fb570ad0866d	-203655887218126122	2.03333354	30	false
mx_Breakdance_Headspin_Start	Assets/Animations/Mixamo30/mx_Breakdance_Headspin_Start.fbx	7459818cbdb153342a78dcc65446390a	-203655887218126122	2.83333349	30	false
mx_Breakdance_Single_Handstand_Freeze_Var_1	Assets/Animations/Mixamo30/mx_Breakdance_Single_Handstand_Freeze_Var_1.fbx	0f2999d3972f950468ca05f84b2c0e89	-203655887218126122	4.13333368	30	false
mx_Breakdance_Single_Handstand_Freeze_Var_2	Assets/Animations/Mixamo30/mx_Breakdance_Single_Handstand_Freeze_Var_2.fbx	9dab3525b2071504594fbfa83982b231	-203655887218126122	4.866667	30	false
mx_Breakdance_Single_Handstand_Spin	Assets/Animations/Mixamo30/mx_Breakdance_Single_Handstand_Spin.fbx	4f2908c1b14f1e247adabe82847c6b4b	-203655887218126122	0.5	30	false
mx_Breakdance_Single_Handstand_Spin_End	Assets/Animations/Mixamo30/mx_Breakdance_Single_Handstand_Spin_End.fbx	fe153112220690b4fa2c6ea38c986e63	-203655887218126122	2.4666667	30	false
mx_Breakdance_Single_Handstand_Spin_Start	Assets/Animations/Mixamo30/mx_Breakdance_Single_Handstand_Spin_Start.fbx	6f8465646cb3d1e47b55112d7c15f9d5	-203655887218126122	3.50000024	30	false
mx_Breakdance_Uprock	Assets/Animations/Mixamo30/mx_Breakdance_Uprock.fbx	1c95933c0e374d94796f9cbc7a80a3d6	-203655887218126122	2.10000014	30	false
mx_Breakdance_Uprock_Footwork_Var_2	Assets/Animations/Mixamo30/mx_Breakdance_Uprock_Footwork_Var_2.fbx	d9c2106c8025995468e6ed3a25a192ea	-203655887218126122	5.33333349	30	false
mx_Breakdance_Uprock_Start	Assets/Animations/Mixamo30/mx_Breakdance_Uprock_Start.fbx	3a64d740660b22444b80af24268abcd4	-203655887218126122	3.60000014	30	false
mx_Breakdance_Uprock_Transition_To_Ground_Moves	Assets/Animations/Mixamo30/mx_Breakdance_Uprock_Transition_To_Ground_Moves.fbx	b95cf6b1235762e42a274349e52cb0d7	-203655887218126122	1.2	30	false
mx_Breakdance_Uprock_Transition_To_Ground_Moves_2	Assets/Animations/Mixamo30/mx_Breakdance_Uprock_Transition_To_Ground_Moves_2.fbx	ffb8330025e0f6e4c98cda557384be18	-203655887218126122	4.533334	30	false
mx_Breakdance_Uprock_Var_1	Assets/Animations/Mixamo30/mx_Breakdance_Uprock_Var_1.fbx	d783cc61aa712a74aba469586eb9be7b	-203655887218126122	2.10000014	30	false
mx_Breathing_Idle	Assets/Animations/Mixamo30/mx_Breathing_Idle.fbx	5cd4763fd23a3e64a9b36ff4be577545	-203655887218126122	9.933333	30	false
mx_Brief_Stumble_While_Jogging	Assets/Animations/Mixamo30/mx_Brief_Stumble_While_Jogging.fbx	0020ca095b4a3af448340e1a26e7031b	-203655887218126122	1.16666675	30	false
mx_Brutal_To_Happy_Walk	Assets/Animations/Mixamo30/mx_Brutal_To_Happy_Walk.fbx	12e39d1e32df4c5479b2476f48ae0c75	-203655887218126122	1.23333335	30	false
mx_Buckled_Stand_And_Praying	Assets/Animations/Mixamo30/mx_Buckled_Stand_And_Praying.fbx	b3d3ca092e0ccd74eb2615fe83817f77	-203655887218126122	1.16666675	30	false
mx_Burpee_Workout	Assets/Animations/Mixamo30/mx_Burpee_Workout.fbx	09beab641c9948142964c43a5433113c	-203655887218126122	3.13333344	30	false
mx_Butterfly_Kick_Advancing	Assets/Animations/Mixamo30/mx_Butterfly_Kick_Advancing.fbx	328221e8844e71a4ebf8d6de46f187b4	-203655887218126122	3.70000029	30	false
mx_Butterfly_Twirl_Kick	Assets/Animations/Mixamo30/mx_Butterfly_Twirl_Kick.fbx	aed938a5d4ca3be42be7b96c173e8506	-203655887218126122	3.06666684	30	false
mx_Calling_For_Help_In_A_Sneaky_Position	Assets/Animations/Mixamo30/mx_Calling_For_Help_In_A_Sneaky_Position.fbx	40b879a9200497441a7ab58474a1215f	-203655887218126122	2.66666675	30	false
mx_Capoeira_Cartwheel_Move	Assets/Animations/Mixamo30/mx_Capoeira_Cartwheel_Move.fbx	7911d2bc243324d40935287113c93857	-203655887218126122	2.9	30	false
mx_Capoeira_Cartwheel_To_Roll_Escape	Assets/Animations/Mixamo30/mx_Capoeira_Cartwheel_To_Roll_Escape.fbx	f663710ce3125a64281374f1b1935196	-203655887218126122	4	30	false
mx_Capoeira_Escape	Assets/Animations/Mixamo30/mx_Capoeira_Escape.fbx	7b81fc1716e387e46b7f887c41b1c78d	-203655887218126122	2.16666675	30	false
mx_Capoeira_Escape_2	Assets/Animations/Mixamo30/mx_Capoeira_Escape_2.fbx	4ea79d2c0f935b24db98b5fa66c6169b	-203655887218126122	2.16666675	30	false
mx_Capoeira_Escape_3	Assets/Animations/Mixamo30/mx_Capoeira_Escape_3.fbx	b7625466c01153a439b1aae6d0e2ed94	-203655887218126122	2.4666667	30	false
mx_Capoeira_Escape_4	Assets/Animations/Mixamo30/mx_Capoeira_Escape_4.fbx	45f21ec438c8b1243866d0cb68c288e0	-203655887218126122	1.86666679	30	false
mx_Capoeira_Escape_5	Assets/Animations/Mixamo30/mx_Capoeira_Escape_5.fbx	e1e1723a859e23b4ea9eb8f40364b3d3	-203655887218126122	2.23333335	30	false
mx_Capoeira_Escape_6	Assets/Animations/Mixamo30/mx_Capoeira_Escape_6.fbx	8a8fbcae32fcf0447babd0661c223f65	-203655887218126122	2.80000019	30	false
mx_Capoeira_Flip_Escape	Assets/Animations/Mixamo30/mx_Capoeira_Flip_Escape.fbx	ebf9a8c96f61132428981a680818478b	-203655887218126122	4.60000038	30	false
mx_Capoeira_Floor_Escape	Assets/Animations/Mixamo30/mx_Capoeira_Floor_Escape.fbx	902e96c9f4ba80b40901031df9b71aac	-203655887218126122	5.166667	30	false
mx_Capoeira_Forward_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Forward_Kick.fbx	c857fbd9d911f704a89d1c0cf6207564	-203655887218126122	3.00000024	30	false
mx_Capoeira_Front_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Front_Kick.fbx	aa2b5fc4bac98524eb08d4b2665ceb4e	-203655887218126122	2.4666667	30	false
mx_Capoeira_Front_Kick_2	Assets/Animations/Mixamo30/mx_Capoeira_Front_Kick_2.fbx	07850708f8a38bb44b85d2c77c4d3cac	-203655887218126122	1.36666679	30	false
mx_Capoeira_Ground_Spin_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Ground_Spin_Kick.fbx	84e88d7f388fbc54c8f12a53cb53e6c5	-203655887218126122	3.4333334	30	false
mx_Capoeira_Groundwork	Assets/Animations/Mixamo30/mx_Capoeira_Groundwork.fbx	4c982f783e9e0374084360eb5012e352	-203655887218126122	4.8	30	false
mx_Capoeira_High_Kick	Assets/Animations/Mixamo30/mx_Capoeira_High_Kick.fbx	c28fbc80726482c478a0ea35abe2a01f	-203655887218126122	1.30000007	30	false
mx_Capoeira_High_Kick_With_Forward_Step	Assets/Animations/Mixamo30/mx_Capoeira_High_Kick_With_Forward_Step.fbx	62dc35845c6e49446bab15ced20a9298	-203655887218126122	1.96666682	30	false
mx_Capoeira_Idle	Assets/Animations/Mixamo30/mx_Capoeira_Idle.fbx	14829f0d1523ae74f864686e66f55386	-203655887218126122	3.4333334	30	false
mx_Capoeira_Kicks	Assets/Animations/Mixamo30/mx_Capoeira_Kicks.fbx	b7a59c68670d9c749aaf46be533744bc	-203655887218126122	17.7	30	false
mx_Capoeira_Retreating_Spin_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Retreating_Spin_Kick.fbx	d2d88f9dbe56373428c5b7fc8b4640bc	-203655887218126122	2.2	30	false
mx_Capoeira_Side_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Side_Kick.fbx	91087f0a33f2abf498530b1b40ba7331	-203655887218126122	1.36666679	30	false
mx_Capoeira_Side_Step_Flip_Escape	Assets/Animations/Mixamo30/mx_Capoeira_Side_Step_Flip_Escape.fbx	0d1409f96ed94c74195ffd75b3c55962	-203655887218126122	3.30000019	30	false
mx_Capoeira_Side_Step_Front_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Side_Step_Front_Kick.fbx	1b67d93c106da944eb3fbd4c635afe1f	-203655887218126122	2.60000014	30	false
mx_Capoeira_Side_Step_Front_Kick_2	Assets/Animations/Mixamo30/mx_Capoeira_Side_Step_Front_Kick_2.fbx	c3f503db48788ac4183132c5d87d81c7	-203655887218126122	2	30	false
mx_Capoeira_Side_Step_Spin_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Side_Step_Spin_Kick.fbx	8217685aa1aab904d8663ca69865750d	-203655887218126122	1.73333347	30	false
mx_Capoeira_Spin_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Spin_Kick.fbx	273920ce0c23df64dbba10ad28c63d31	-203655887218126122	1.63333344	30	false
mx_Capoeira_Spin_Kick_2	Assets/Animations/Mixamo30/mx_Capoeira_Spin_Kick_2.fbx	2225c3aa8b96fab49b21b9529812132d	-203655887218126122	3.06666684	30	false
mx_Capoeira_Spin_Kick_3	Assets/Animations/Mixamo30/mx_Capoeira_Spin_Kick_3.fbx	dd748b05e8b21ad44ad0094f9807e8e4	-203655887218126122	3.03333354	30	false
mx_Capoeira_Spin_Kick_To_Escape	Assets/Animations/Mixamo30/mx_Capoeira_Spin_Kick_To_Escape.fbx	4a4285857dc81744d972f54ccb689aff	-203655887218126122	4.066667	30	false
mx_Capoeira_Step	Assets/Animations/Mixamo30/mx_Capoeira_Step.fbx	c248630318fd7a14797db77f25304a28	-203655887218126122	3.53333354	30	false
mx_Capoeira_Step_2	Assets/Animations/Mixamo30/mx_Capoeira_Step_2.fbx	68057a6177fc1494fb1c0c170ba10787	-203655887218126122	3.83333349	30	false
mx_Capoeira_Step_3	Assets/Animations/Mixamo30/mx_Capoeira_Step_3.fbx	6fa4c5f86faaf29468cdaa991db3493f	-203655887218126122	2.9	30	false
mx_Capoeira_Step_Backward	Assets/Animations/Mixamo30/mx_Capoeira_Step_Backward.fbx	fbcd490cf60f0e54ca60c42a116b248f	-203655887218126122	1.13333344	30	false
mx_Capoeira_Step_Forward	Assets/Animations/Mixamo30/mx_Capoeira_Step_Forward.fbx	9f6ad54eb0e78db498ff9993f73f6b32	-203655887218126122	1.23333335	30	false
mx_Capoeira_Step_Spin_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Step_Spin_Kick.fbx	b8b7657df532f7b429749ebaa1ad5fbb	-203655887218126122	2.36666679	30	false
mx_Capoeira_Step_To_Cartwheel	Assets/Animations/Mixamo30/mx_Capoeira_Step_To_Cartwheel.fbx	19797f7fe09c8644d91297d9594fc220	-203655887218126122	3.766667	30	false
mx_Capoeira_Step_To_The_Side	Assets/Animations/Mixamo30/mx_Capoeira_Step_To_The_Side.fbx	e0e575da781bd764b9ade9c67c750389	-203655887218126122	1.66666675	30	false
mx_Capoeira_Step_To_The_Side_2	Assets/Animations/Mixamo30/mx_Capoeira_Step_To_The_Side_2.fbx	091e608770cbaea449d697eac20a7e23	-203655887218126122	2.266667	30	false
mx_Capoeira_Thrust_Kick	Assets/Animations/Mixamo30/mx_Capoeira_Thrust_Kick.fbx	faeb12eba05271f44a112ea3f88ea5f4	-203655887218126122	1.36666679	30	false
mx_Careful_Walk	Assets/Animations/Mixamo30/mx_Careful_Walk.fbx	1981b27a2796a7b44a3c7f52803b00ce	-203655887218126122	4.60000038	30	false
mx_Carrying_A_Box	Assets/Animations/Mixamo30/mx_Carrying_A_Box.fbx	e849ad6bbbc968b428b5983ec1f9df9e	-203655887218126122	6.3	30	false
mx_Carrying_Someone_Idle	Assets/Animations/Mixamo30/mx_Carrying_Someone_Idle.fbx	76941368273d69e47bb108e4101e6058	-203655887218126122	10.000001	30	false
